10.25,4.75,0.019018059596419,39.75,20.25,0.0062490343116224,10.75,4.75,0.014362936839461,10.25,4.75,0.012639560736716,59.25,36.25,0.029078727588058,3.75,34.25,0.01265733782202,57.25,21.25,0.00707106012851,59.75,36.25,0.0089027034118772,49.25,4.75,0.032466266304255,56.25,20.25,0.29184284806252,10.25,4.25,0.075891196727753,10.25,4.25,0.035200618207455,10.25,4.25,0.74109476804733,48.25,4.25,0.69021981954575
56.25,55.75,0.052066467702389,38.25,22.25,0.0060827466659248,10.75,4.75,0.013276007957757,56.25,55.75,0.15211519598961,58.75,36.25,0.027511605992913,3.75,34.25,0.013169068843126,3.75,38.25,0.0043387222103775,59.25,30.25,0.011332818306983,49.25,4.75,0.028665443882346,56.25,20.25,0.11613815277815,11.25,4.25,0.064444221556187,10.75,4.25,0.033938642591238,10.25,4.25,0.73230355978012,48.25,4.25,0.66065633296967
9.75,4.75,0.020621659234166,9.75,4.25,0.0039312862791121,9.25,4.75,0.013133641332388,56.25,55.75,0.031888399273157,58.25,36.75,0.028290297836065,7.75,48.25,0.012454960495234,7.75,48.25,0.012520626187325,58.25,37.25,0.13561430573463,49.25,4.75,0.028530700132251,56.25,20.25,0.13418297469616,49.25,4.25,0.0498898178339,9.25,4.25,0.032896842807531,9.75,4.25,0.75460976362228,48.25,4.25,0.68640118837357
9.25,4.75,0.018541034311056,9.75,4.75,0.0041162571869791,9.25,4.75,0.011394084431231,48.75,5.25,0.012325805611908,58.75,35.25,0.028466774150729,3.75,36.25,0.016663018614054,6.75,39.75,0.0054291831329465,58.25,34.75,0.068894855678082,49.25,4.75,0.031838789582253,57.75,18.25,0.09007965773344,49.75,4.25,0.052697770297527,8.75,4.75,0.028165088966489,9.75,4.25,0.771111369133,49.75,4.25,0.72489100694656
9.25,4.75,0.018939260393381,4.25,57.75,0.0051088510081172,8.75,4.75,0.011955006048083,56.25,54.25,0.014470771886408,59.25,35.25,0.027039898559451,3.75,36.25,0.019643260166049,3.75,36.25,0.0079638436436653,58.25,34.25,0.084028631448746,49.25,4.75,0.039546396583319,57.25,19.75,0.15732987225056,49.25,4.25,0.052774660289288,49.75,4.75,0.023613264784217,9.75,4.25,0.77794778347015,48.25,4.25,0.74890172481537
9.25,4.75,0.02234392426908,9.25,4.75,0.0043779704719782,9.25,4.75,0.015633096918464,49.25,5.25,0.012611044570804,59.25,36.25,0.025310132652521,3.75,36.25,0.018686082214117,47.75,4.25,0.0052627269178629,58.25,33.75,0.014664500020444,57.75,19.75,0.037612088024616,56.25,19.75,0.13708581030369,49.25,4.25,0.043079663068056,9.25,4.25,0.024854989722371,9.25,4.25,0.7324206829071,48.25,4.25,0.728246986866
9.25,4.75,0.020509513095021,9.25,4.75,0.0049307649023831,8.75,4.75,0.012275745160878,33.75,61.25,0.011297428049147,62.25,40.25,0.064588941633701,3.75,34.75,0.020005401223898,6.25,46.75,0.019576322287321,58.25,35.75,0.11220625042915,49.25,4.25,0.034673728048801,56.25,19.75,0.14370413124561,49.25,4.25,0.051370035856962,8.75,4.25,0.017274098470807,9.25,4.25,0.71697413921356,47.75,4.25,0.75041717290878
61.75,52.75,0.025507599115372,61.25,52.75,0.0080811008810997,9.25,4.75,0.011856767348945,60.25,53.75,0.21553239226341,57.25,36.75,0.018780037760735,3.75,34.25,0.019098142161965,6.25,46.25,0.014847232028842,56.25,36.25,0.28165563941002,45.25,4.75,0.033545553684235,55.75,19.75,0.55309176445007,8.75,4.75,0.050010561943054,8.75,4.25,0.030977115035057,9.75,4.25,0.67655199766159,45.25,4.25,0.71929544210434
57.75,34.25,0.025340558961034,60.25,36.25,0.0057649007067084,57.25,34.25,0.017266064882278,58.25,54.25,0.054149977862835,57.25,16.25,0.015901576727629,4.25,33.75,0.015723055228591,57.75,34.25,0.030244192108512,57.75,34.25,0.59558939933777,45.25,4.75,0.027710281312466,56.75,17.75,0.30195206403732,9.25,4.75,0.062589175999165,9.25,4.25,0.046795345842838,8.75,4.25,0.67027163505554,45.75,4.25,0.75507777929306
57.75,34.75,0.022675167769194,57.75,16.25,0.010625996626914,57.25,34.75,0.018433267250657,57.75,53.75,0.023566354066133,47.25,5.75,0.017055612057447,3.75,35.75,0.018492788076401,3.75,35.75,0.016283851116896,57.75,34.75,0.41585296392441,59.25,16.25,0.11744434386492,56.25,18.25,0.48772048950195,9.25,4.25,0.048969388008118,9.25,4.25,0.051036760210991,8.75,4.25,0.68673491477966,47.25,5.75,0.69500416517258
57.75,35.75,0.032459612935781,57.75,52.75,0.0085191102698445,57.75,35.25,0.023686125874519,56.25,53.75,0.26784688234329,56.75,16.75,0.019262474030256,57.75,35.75,0.016875561326742,4.25,35.75,0.11732430756092,57.75,35.75,0.67375463247299,57.75,18.25,0.067724607884884,56.75,18.25,0.49654167890549,8.75,4.75,0.048089660704136,49.75,4.75,0.073100574314594,9.75,4.25,0.72828072309494,46.75,4.75,0.63603281974792
57.25,36.25,0.025970533490181,53.75,36.25,0.0053773182444274,57.25,36.25,0.021481320261955,56.25,54.25,0.25431680679321,62.25,37.75,0.043490417301655,5.75,36.25,0.015329132787883,56.75,18.75,0.02736023068428,57.75,36.25,0.60795450210571,49.75,4.75,0.037350922822952,57.75,18.75,0.64964419603348,9.75,4.25,0.067077919840813,51.75,4.25,0.080032996833324,9.75,4.25,0.72787362337112,46.25,5.75,0.57530343532562
56.25,37.25,0.02662911452353,59.75,50.75,0.018444227054715,56.75,37.25,0.025676053017378,57.75,52.25,0.019034709781408,62.25,39.75,0.052160933613777,56.25,37.25,0.013960000127554,56.25,37.75,0.023506691679358,56.25,37.75,0.63038516044617,57.75,18.75,0.08135361969471,57.75,19.75,0.59534507989883,8.75,4.25,0.082404673099518,9.25,4.25,0.057433232665062,9.75,4.75,0.70428121089935,48.25,4.75,0.575414955616
57.75,36.25,0.027081727981567,57.75,54.25,0.013022062368691,57.75,36.75,0.022196535021067,57.75,54.25,0.39875361323357,57.75,36.75,0.020873256027699,4.25,36.25,0.012693644501269,53.75,4.25,0.029006842523813,57.75,36.25,0.5917671918869,59.25,18.75,0.039583366364241,57.75,19.75,0.76390725374222,9.75,4.25,0.098122701048851,52.25,5.75,0.29379642009735,9.75,4.75,0.66153961420059,45.75,5.25,0.49525034427643
57.75,54.25,0.088012032210827,46.75,4.75,0.013379759155214,58.25,19.75,0.019244525581598,57.75,54.25,0.020019931718707,63.25,38.25,0.26957619190216,6.25,36.25,0.013741576112807,46.75,5.25,0.0093847867101431,60.25,38.25,0.19240312278271,59.25,19.75,0.38739481568336,57.75,20.25,0.3920005261898,47.75,4.25,0.21504910290241,9.25,4.25,0.33666485548019,8.75,5.25,0.42284971475601,46.25,4.75,0.42681649327278
57.75,54.25,0.071739695966244,4.25,58.75,0.014674945734441,57.75,55.25,0.014103340916336,57.75,54.25,0.3063206076622,58.75,37.25,0.019314307719469,4.75,36.25,0.019533252343535,5.75,37.75,0.031669057905674,58.25,36.25,0.10934460908175,47.25,4.75,0.032089617103338,57.75,21.25,0.066268935799599,49.75,4.25,0.054287597537041,49.75,4.25,0.066244103014469,9.75,4.25,0.71072882413864,47.75,4.25,0.70201992988586
57.25,56.25,0.032624915242195,3.75,58.25,0.0052739470265806,47.75,4.25,0.012571899220347,56.75,56.25,0.18345662951469,57.75,36.25,0.019563771784306,3.75,36.25,0.0089392969384789,7.25,48.25,0.15450195968151,57.75,36.25,0.16953058540821,47.75,4.25,0.026309438049793,57.75,22.25,0.030846470966935,9.25,4.75,0.026989422738552,9.75,4.25,0.01743726618588,8.25,4.75,0.63548672199249,47.75,4.25,0.68900448083878
8.75,4.75,0.019137473776937,26.25,28.25,0.0060618668794632,8.75,4.75,0.01336391735822,56.25,56.25,0.073636472225189,57.25,36.25,0.020180044695735,7.25,47.75,0.010267031379044,7.75,47.75,0.20903779566288,56.75,36.25,0.13457211852074,49.25,4.25,0.033609043806791,8.75,5.25,0.013973431661725,13.75,4.25,0.024697940796614,9.25,4.25,0.015168860554695,8.75,5.25,0.58038073778152,49.25,4.25,0.61425465345383
8.75,4.75,0.019749503582716,14.25,58.25,0.0052275895141065,8.75,4.75,0.012681199237704,48.75,5.25,0.014703107997775,57.75,35.25,0.017938315868378,3.75,36.25,0.019711952656507,48.75,4.25,0.013182943686843,56.25,35.75,0.065281994640827,48.75,4.25,0.025575540959835,48.75,5.25,0.01394612621516,13.75,4.25,0.03072464466095,9.25,4.25,0.024829551577568,9.25,4.25,0.63740569353104,49.75,3.75,0.59238874912262
57.25,54.25,0.048406451940536,24.25,28.75,0.0034687772858888,49.25,4.25,0.012237997725606,56.25,54.25,0.14801570773125,57.75,35.25,0.01560049969703,3.75,36.25,0.018423581495881,48.25,4.75,0.011789407581091,56.25,27.75,0.078505136072636,49.25,4.25,0.030284998938441,58.25,19.75,0.095013104379177,9.25,4.75,0.038347378373146,9.25,4.25,0.036780010908842,9.25,4.75,0.66829633712769,48.25,4.25,0.5756259560585
9.25,4.75,0.018456714227796,3.75,56.25,0.0081052081659436,48.75,4.75,0.013649586588144,48.75,5.25,0.015981396660209,57.75,36.25,0.01663251593709,3.75,36.25,0.019024407491088,7.75,47.75,0.015099119395018,57.75,36.25,0.12148917466402,48.75,4.75,0.033334959298372,57.75,19.75,0.062468871474266,49.75,4.25,0.021795669570565,11.75,4.25,0.012148297391832,9.75,4.75,0.6497682929039,49.75,4.25,0.64827060699463
56.25,56.25,0.029134606942534,18.25,59.75,0.0052933767437935,47.75,4.25,0.011258508078754,60.25,61.75,0.12917990982533,47.75,4.25,0.013924682512879,3.75,36.25,0.0079566668719053,7.75,48.25,0.21113586425781,56.25,37.75,0.059740394353867,47.25,4.25,0.024905808269978,57.75,19.25,0.17484353482723,49.75,4.25,0.041834007948637,49.75,4.75,0.016813641414046,9.75,4.25,0.69528049230576,47.75,4.25,0.7250417470932
