8.75,7.25,0.016686234623194,8.25,7.25,0.0063075637444854,9.25,7.25,0.0082608116790652,8.25,7.75,0.010201118886471,30.25,36.25,0.038094732910395,32.25,37.75,0.0089996717870235,3.75,41.75,0.016415944322944,55.25,37.25,0.078118041157722,27.75,10.25,0.010368773713708,48.75,4.75,0.010829673148692,49.75,5.75,0.035158149898052,8.25,7.75,0.040069822221994,8.25,7.75,0.66095924377441,49.75,5.75,0.24770244956017
58.75,51.75,0.19355823099613,51.25,5.25,0.007897493429482,51.25,4.75,0.013752958737314,58.25,51.75,0.073173351585865,55.75,37.75,0.1164727434516,48.75,4.75,0.0084121637046337,4.25,40.25,0.31424793601036,56.25,36.25,0.072358183562756,4.75,40.75,0.029901456087828,50.75,4.75,0.023567467927933,6.25,6.25,0.040108062326908,53.75,4.75,0.031217003241181,8.25,6.25,0.6452784538269,50.75,4.75,0.4277321100235
58.25,50.75,0.14729219675064,4.75,38.75,0.00659493310377,8.75,4.75,0.013052339665592,58.25,51.75,0.12297941744328,33.75,34.25,0.030846409499645,33.75,34.25,0.017585378140211,5.25,38.75,0.30503648519516,54.75,33.75,0.29344460368156,45.25,4.25,0.019707944244146,60.25,3.75,0.016431035473943,44.75,4.25,0.028813414275646,49.75,4.25,0.026058748364449,8.25,4.75,0.6630779504776,45.25,4.25,0.68025797605515
58.25,52.25,0.02876359783113,4.75,39.25,0.0062403613701463,55.25,35.25,0.020931350067258,58.25,52.75,0.1618954539299,55.25,37.25,0.037152733653784,30.25,25.75,0.016483452171087,4.75,38.75,0.35565495491028,54.75,35.25,0.43793657422066,45.25,4.25,0.01492430921644,52.25,8.75,0.075320512056351,45.25,4.25,0.023092895746231,49.75,4.25,0.021563563495874,9.25,6.25,0.63348084688187,45.75,4.25,0.72846794128418
57.75,51.75,0.037589862942696,57.25,52.25,0.0091177932918072,44.25,4.25,0.0094004273414612,57.75,51.75,0.34735578298569,44.25,4.25,0.018041260540485,47.75,23.25,0.0083484863862395,4.25,37.75,0.093310594558716,47.75,23.25,0.25345122814178,57.25,52.25,0.012291316874325,51.75,8.25,0.027827572077513,44.25,4.25,0.080202303826809,45.25,4.75,0.031066875904799,7.75,5.25,0.6766774058342,44.25,4.25,0.78115105628967
57.75,51.25,0.043792918324471,42.75,3.75,0.00931091979146,47.75,22.75,0.019223280251026,57.75,51.75,0.22492292523384,53.25,36.25,0.067508928477764,47.75,22.75,0.016450496390462,47.75,22.25,0.02717244438827,47.75,22.25,0.45497730374336,42.75,3.75,0.014070116914809,50.25,6.25,0.023732444271445,43.25,2.75,0.081622049212456,6.25,4.25,0.028512489050627,7.75,4.75,0.64941442012787,43.25,3.75,0.70754820108414
57.75,52.25,0.1651241928339,24.25,46.25,0.0043318117968738,43.75,4.25,0.013452276587486,56.25,53.25,0.061575334519148,54.25,37.25,0.051726292818785,32.25,34.25,0.024212494492531,4.25,37.75,0.25395765900612,54.25,33.75,0.26046305894852,51.75,3.75,0.019654585048556,51.75,6.25,0.01570288836956,4.25,4.25,0.013941718265414,6.25,4.25,0.020183371379972,7.75,5.75,0.65253633260727,44.25,3.75,0.73030173778534
57.75,52.75,0.28476172685623,44.75,4.75,0.0081385159865022,45.25,4.25,0.017659693956375,56.75,53.25,0.069773092865944,54.75,38.25,0.30754661560059,44.75,4.75,0.0081754196435213,44.75,4.75,0.018362324684858,52.75,36.75,0.12599116563797,56.75,53.25,0.019225303083658,53.25,8.25,0.049436643719673,18.25,3.75,0.014216627925634,41.75,22.25,0.012870389968157,7.25,6.25,0.66882288455963,45.25,4.25,0.57761043310165
57.75,52.25,0.31054204702377,57.75,53.25,0.0072167916223407,56.75,52.75,0.013491006568074,57.75,52.25,0.052822131663561,54.25,37.75,0.30838191509247,4.25,62.25,0.0079315425828099,57.75,53.25,0.0069316220469773,52.75,37.75,0.054319784045219,57.25,53.25,0.01786707341671,54.25,9.75,0.0163813252002,4.75,4.75,0.0073039876297116,4.75,4.75,0.0092441961169243,7.25,5.75,0.67965871095657,46.25,3.75,0.17061513662338
58.75,51.75,0.18766593933105,25.75,44.25,0.0075285574421287,9.25,4.75,0.016088165342808,59.25,51.75,0.016476659104228,56.25,36.25,0.28966090083122,31.75,35.75,0.028305947780609,4.25,37.25,0.026797533035278,56.75,36.75,0.026762221008539,9.25,4.75,0.015046736225486,54.75,6.75,0.075722351670265,49.75,5.25,0.01631580106914,8.75,4.75,0.061832018196583,8.75,4.75,0.53260546922684,46.75,3.75,0.49006941914558
59.25,52.25,0.34086689352989,59.25,52.25,0.011748968623579,8.75,4.75,0.018109323456883,9.25,5.75,0.009304597042501,55.75,37.75,0.38090765476227,47.25,5.25,0.006690124515444,4.25,38.75,0.073564156889915,54.75,37.75,0.035971149802208,61.25,19.75,0.051700305193663,59.75,20.25,0.026997169479728,46.25,4.75,0.094203054904938,8.75,5.25,0.09793870896101,8.75,5.25,0.46668380498886,47.75,4.25,0.23800794780254
58.75,52.25,0.11672904342413,58.75,52.75,0.015864063054323,5.25,38.75,0.018315609544516,58.25,52.25,0.2229837179184,55.75,37.75,0.29090398550034,32.25,35.75,0.020433766767383,5.25,38.75,0.56538593769073,54.25,36.75,0.2660798728466,4.25,18.25,0.044188939034939,59.75,21.75,0.01818436384201,8.75,4.75,0.031130434945226,8.75,4.75,0.039291735738516,9.25,5.75,0.64018708467484,46.25,3.75,0.47604861855507
57.75,52.25,0.25901019573212,48.75,3.25,0.0042003728449345,57.25,53.25,0.015078268013895,56.75,53.75,0.10770353674889,53.75,37.75,0.076869927346706,31.25,36.25,0.033333130180836,28.25,37.75,0.033557333052158,52.25,34.75,0.17142628133297,56.75,53.25,0.016933405771852,54.75,11.75,0.11269903182983,22.25,3.75,0.011525283567607,28.25,37.75,0.012468768283725,6.25,4.25,0.7342717051506,48.25,3.75,0.41724747419357
58.75,52.75,0.086874954402447,7.75,5.75,0.0029878071509302,55.25,38.75,0.010106708854437,58.75,52.25,0.013742519542575,55.75,38.25,0.40722805261612,31.75,36.25,0.015939412638545,54.75,38.75,0.01822798140347,54.75,38.75,0.044079054147005,55.25,38.75,0.017282573506236,55.75,12.25,0.042188066989183,51.25,4.25,0.046988695859909,51.25,5.25,0.025274481624365,7.75,5.75,0.6584284901619,50.25,4.25,0.16695889830589
59.75,54.25,0.036456968635321,54.75,38.75,0.0057852501049638,8.25,9.25,0.0094802603125572,59.75,54.25,0.023617273196578,53.75,17.75,0.03348333761096,4.75,13.25,0.12336274236441,53.75,16.25,0.029248157516122,55.75,38.25,0.095009624958038,4.25,12.75,0.028489222750068,55.75,14.25,0.023108141496778,18.25,3.75,0.020665662363172,49.75,5.75,0.011044963262975,8.25,8.25,0.48018962144852,48.75,5.75,0.099223122000694
57.75,53.25,0.29772162437439,57.75,53.75,0.010928411968052,6.25,5.75,0.010662348009646,6.25,5.75,0.017481852322817,53.75,38.25,0.12486833333969,29.75,36.25,0.010404309257865,4.25,38.75,0.1315411478281,53.25,13.75,0.33963492512703,53.25,13.25,0.015278381295502,53.75,12.75,0.062095656991005,18.75,3.25,0.0088473707437515,5.75,4.75,0.010525449179113,6.25,5.75,0.78835171461105,50.25,3.75,0.12455346435308
58.25,51.75,0.15376636385918,6.25,5.75,0.0056329797953367,50.75,4.25,0.011761390604079,58.25,51.75,0.034794639796019,54.25,37.75,0.056734137237072,31.75,35.75,0.010436089709401,4.25,38.25,0.27806517481804,52.25,35.25,0.083197697997093,50.75,4.25,0.009445745497942,51.25,4.25,0.023863742128015,30.25,3.75,0.0092726703733206,53.25,5.25,0.012343844398856,6.25,5.75,0.73967933654785,50.75,4.25,0.37724649906158
57.75,50.25,0.058213986456394,51.25,4.75,0.0080170640721917,51.75,4.25,0.01744382828474,57.75,50.75,0.17863930761814,5.75,36.25,0.022366663441062,31.75,34.25,0.011448650620878,6.25,35.75,0.45224472880363,53.75,34.75,0.19803363084793,51.25,4.25,0.026784213259816,51.25,5.25,0.022947857156396,6.25,35.75,0.014330166392028,60.25,4.25,0.06470312923193,7.75,5.75,0.61827611923218,51.75,4.25,0.64805573225021
57.75,52.25,0.096344850957394,51.25,4.75,0.01267281267792,51.25,4.25,0.016722461208701,57.75,51.75,0.025573847815394,54.25,38.25,0.35410118103027,29.75,36.25,0.05380492657423,4.25,38.75,0.069353304803371,52.25,37.75,0.22396521270275,50.75,4.25,0.014799792319536,59.25,21.75,0.039758164435625,53.25,5.25,0.029846489429474,53.75,4.75,0.030331280082464,6.75,5.75,0.63450312614441,51.25,4.25,0.59806567430496
57.75,52.25,0.073928087949753,50.75,4.75,0.0093850595876575,50.75,4.25,0.01774911954999,56.75,53.75,0.11548127233982,51.25,4.75,0.01946366764605,48.75,5.25,0.0078438334167004,50.75,4.75,0.024545397609472,48.25,25.75,0.039234407246113,50.75,4.25,0.031884904950857,50.75,5.25,0.032409336417913,4.75,4.75,0.01222132332623,61.75,4.75,0.062213622033596,6.25,5.75,0.74310380220413,50.75,4.25,0.57990980148315
52.25,4.25,0.026320626959205,52.75,4.75,0.009034626185894,54.75,35.75,0.018367620185018,57.75,52.25,0.18306902050972,54.75,37.75,0.023484399542212,31.75,36.25,0.021635530516505,52.25,4.25,0.019464328885078,54.25,35.75,0.47756746411324,54.75,35.75,0.014735911972821,52.75,5.25,0.031964994966984,48.25,5.25,0.015637712553144,4.75,4.25,0.016211818903685,6.25,5.75,0.70995134115219,52.25,4.25,0.57016354799271
50.25,25.75,0.022711044177413,55.25,37.25,0.0077550876885653,51.25,4.25,0.014672143384814,58.25,53.75,0.038635112345219,30.25,36.25,0.032707560807467,30.25,36.25,0.027832398191094,4.25,39.75,0.21536639332771,50.25,25.75,0.38744515180588,50.25,25.75,0.016140436753631,51.25,4.75,0.031128874048591,17.75,3.75,0.014756062068045,53.75,4.75,0.019317336380482,6.25,5.75,0.72779327630997,51.75,4.25,0.41239094734192
57.75,51.75,0.12420310825109,57.75,51.75,0.011945217847824,50.75,4.25,0.014564496465027,57.75,51.75,0.2874431014061,51.25,4.25,0.017524164170027,50.75,4.25,0.0088116945698857,50.75,4.25,0.022776678204536,52.25,34.25,0.1204632371664,50.75,4.25,0.014531402848661,55.75,10.75,0.048871070146561,53.75,4.25,0.019465882331133,53.75,4.75,0.040223404765129,5.75,5.75,0.78937065601349,51.25,4.25,0.47615456581116
51.75,4.25,0.027061354368925,51.25,4.25,0.0082306200638413,51.75,4.25,0.017533982172608,57.75,51.75,0.058818552643061,31.75,34.25,0.028808228671551,31.75,34.25,0.015626884996891,4.25,37.75,0.081320516765118,54.25,35.25,0.20116180181503,56.25,10.75,0.038826748728752,56.25,11.25,0.15310557186604,48.25,4.75,0.010006778873503,53.25,5.25,0.018111664801836,8.25,6.75,0.7434515953064,51.75,4.25,0.53540694713593
57.75,49.25,0.033513855189085,25.75,48.25,0.011827751994133,9.25,4.75,0.012728231027722,57.75,49.75,0.18838933110237,30.75,24.75,0.1189673319459,47.75,23.25,0.0090878186747432,47.75,23.25,0.031445905566216,47.75,23.25,0.29731738567352,51.25,3.25,0.020327724516392,56.75,11.25,0.022658064961433,9.25,5.25,0.013942608609796,6.25,4.25,0.015154930762947,8.25,5.25,0.66611385345459,50.75,3.75,0.46283966302872
