50.75,4.75,0.02053595520556,9.75,50.25,0.021656291559339,9.75,50.25,0.036978363990784,56.75,51.75,0.11563865095377,15.75,32.25,0.025218091905117,15.75,33.75,0.014800091274083,15.75,32.25,0.57214486598969,59.75,33.75,0.25395858287811,50.75,4.75,0.0330620855093,57.75,21.75,0.034520480781794,12.25,4.25,0.64498209953308,53.25,4.25,0.11193050444126,18.75,6.25,0.73813045024872,50.25,4.25,0.76304829120636
58.75,33.75,0.028267070651054,5.75,53.75,0.011246236972511,5.75,54.25,0.024777863174677,57.75,53.75,0.24266675114632,14.75,33.25,0.022390900179744,58.75,33.25,0.01280358992517,14.75,32.75,0.60466903448105,58.25,33.75,0.55586099624634,4.25,22.25,0.63532537221909,56.75,21.25,0.057258769869804,7.75,4.25,0.38652622699738,16.25,7.25,0.031805507838726,16.25,7.75,0.68194997310638,49.75,5.75,0.72248774766922
57.25,31.75,0.023527771234512,8.25,51.75,0.013917436823249,57.25,31.75,0.021793289110065,57.25,52.25,0.14586134254932,56.75,33.25,0.028278652578592,14.25,33.75,0.017273934558034,14.25,32.25,0.64096343517303,57.25,31.75,0.62105721235275,5.25,22.25,0.47163483500481,57.25,31.75,0.029685385525227,11.75,4.25,0.43019807338715,16.25,6.75,0.015165340155363,16.75,6.25,0.64009487628937,48.75,4.25,0.66574794054031
56.75,32.25,0.022464092820883,7.75,50.25,0.020915923640132,7.25,50.25,0.049760114401579,57.75,51.75,0.29544496536255,56.75,33.25,0.031643532216549,13.75,33.75,0.017295155674219,13.75,32.25,0.66325879096985,56.25,32.25,0.66437059640884,5.75,21.75,0.53012871742249,57.25,32.75,0.037407662719488,11.75,4.25,0.56826585531235,16.25,6.75,0.020990723744035,16.25,6.25,0.61703246831894,49.25,4.25,0.66060614585876
55.75,31.75,0.027802720665932,56.75,51.75,0.013816466554999,56.75,51.75,0.01970630325377,56.25,51.75,0.41985574364662,55.75,33.25,0.027887038886547,12.75,33.75,0.025775188580155,12.75,31.75,0.66621494293213,55.75,31.75,0.70091038942337,5.75,21.75,0.47689566016197,57.75,16.25,0.27959817647934,12.25,4.25,0.45208874344826,49.25,2.75,0.01708953641355,15.75,5.75,0.58976858854294,48.25,4.25,0.70524680614471
56.25,33.25,0.024999938905239,12.75,33.25,0.013608209788799,56.75,33.25,0.021941037848592,56.75,52.25,0.20986568927765,12.75,33.75,0.021381506696343,56.75,32.75,0.012065045535564,12.75,33.75,0.63417732715607,56.25,33.75,0.54772067070007,4.75,21.75,0.55977785587311,57.75,19.25,0.12590830028057,11.75,4.75,0.35429546236992,51.25,4.25,0.062278546392918,15.75,7.75,0.64922541379929,49.75,4.75,0.62959766387939
55.75,31.75,0.028476474806666,11.25,33.25,0.010010908357799,55.75,31.75,0.019386226311326,57.75,54.75,0.10095211863518,57.25,33.75,0.025916976854205,11.75,33.75,0.020540846511722,11.75,32.25,0.50580364465714,55.75,31.75,0.66986620426178,4.25,21.75,0.32507264614105,57.75,17.75,0.18117006123066,10.25,4.75,0.39350724220276,49.25,4.25,0.060933794826269,13.75,7.75,0.61298811435699,47.75,4.75,0.71610522270203
56.25,32.75,0.019600469619036,11.75,33.25,0.011597445234656,56.75,33.25,0.024196228012443,58.25,51.75,0.46432590484619,57.25,33.75,0.020360074937344,11.75,33.75,0.020815890282393,11.75,32.75,0.60189455747604,56.25,33.25,0.55341428518295,4.25,21.25,0.56974142789841,58.25,22.75,0.50895690917969,12.25,6.25,0.17105014622211,51.75,4.25,0.10679247975349,14.25,8.25,0.71932250261307,48.75,5.75,0.6558028459549
59.75,50.25,0.01463376916945,11.75,33.25,0.01063285022974,57.25,33.25,0.018364738672972,58.25,51.75,0.21348263323307,57.25,33.75,0.030728217214346,11.75,33.75,0.021551974117756,11.75,32.75,0.59960895776749,57.75,33.25,0.56859678030014,4.25,21.25,0.58779126405716,59.75,19.25,0.58902364969254,14.75,6.75,0.052414055913687,51.25,4.75,0.028641488403082,15.75,7.75,0.67840677499771,49.75,5.75,0.713887155056
13.25,7.75,0.013584750704467,11.25,33.25,0.0080323787406087,11.25,33.25,0.021071132272482,57.75,53.75,0.26881343126297,56.75,33.25,0.036634922027588,11.25,33.75,0.027443123981357,11.25,33.75,0.59766626358032,56.25,32.25,0.58877074718475,4.25,21.75,0.44727832078934,59.25,19.75,0.66968107223511,12.25,6.25,0.22834160923958,51.75,4.75,0.043034419417381,13.75,7.75,0.6708048582077,49.25,6.25,0.68698334693909
12.75,8.75,0.017111929133534,11.25,33.25,0.0081248376518488,11.25,33.25,0.022156031802297,57.75,53.75,0.040016807615757,56.75,33.25,0.034913711249828,11.25,33.75,0.020919632166624,11.25,33.75,0.60362178087234,56.25,33.25,0.59545624256134,4.25,22.25,0.41906425356865,58.75,20.25,0.60431748628616,10.25,6.25,0.14510779082775,12.25,8.25,0.028175728395581,12.75,8.25,0.65410929918289,48.25,6.25,0.74311739206314
10.75,6.75,0.015022887848318,10.75,33.25,0.0074250977486372,10.75,33.25,0.018990764394403,57.75,54.25,0.060855258256197,56.75,33.25,0.035112518817186,56.75,32.75,0.015983067452908,10.25,33.25,0.56943607330322,56.25,33.75,0.65106320381165,4.25,21.75,0.19300171732903,59.25,19.75,0.6053039431572,8.75,4.75,0.1645845323801,26.25,3.75,0.028058083727956,10.25,7.25,0.76277500391006,49.25,6.25,0.65986531972885
56.25,32.25,0.018642328679562,8.75,32.75,0.0082338014617562,57.25,33.25,0.016751794144511,58.75,51.75,0.15905050933361,56.75,33.25,0.032500922679901,9.25,33.75,0.013518740423024,9.75,33.75,0.59122276306152,56.25,32.25,0.64775329828262,4.25,21.25,0.14724254608154,59.25,20.25,0.58157932758331,8.25,4.25,0.50677186250687,49.25,4.75,0.028434989973903,10.25,6.25,0.69788295030594,48.25,5.75,0.76577574014664
8.75,4.75,0.018083371222019,9.25,33.25,0.011740028858185,8.75,33.25,0.018616661429405,56.25,52.25,0.28632396459579,55.75,33.75,0.030379137024283,55.75,32.75,0.016760658472776,8.25,33.25,0.62300932407379,55.75,32.25,0.64716899394989,55.75,32.75,0.037148706614971,58.75,19.75,0.64919072389603,8.25,4.25,0.32882517576218,49.25,4.75,0.023614255711436,10.25,5.75,0.70271331071854,47.75,6.25,0.75601887702942
57.25,33.75,0.019340833649039,9.25,33.25,0.010907049290836,57.25,33.75,0.019048664718866,57.75,52.25,0.35700157284737,56.75,33.75,0.02411001548171,7.75,33.75,0.01455710362643,7.75,32.75,0.59328955411911,56.75,33.25,0.4672529399395,49.25,5.25,0.029556406661868,59.25,19.75,0.63519161939621,8.75,4.25,0.12158491462469,49.75,4.75,0.040824707597494,10.25,5.75,0.73149681091309,47.75,5.75,0.71499866247177
55.25,30.75,0.024008193984628,7.75,33.25,0.008157673291862,7.75,31.75,0.017447464168072,56.25,51.25,0.08772898465395,31.75,32.25,0.061815902590752,31.75,32.25,0.031109252944589,7.75,31.75,0.49888935685158,55.25,30.75,0.59065341949463,47.25,4.75,0.029607813805342,59.75,17.75,0.67989248037338,10.25,4.25,0.11310193687677,49.25,4.75,0.037772972136736,11.75,4.25,0.66315323114395,47.25,4.25,0.73479872941971
12.25,6.75,0.015225970186293,9.25,33.25,0.012109108269215,57.25,33.25,0.019477490335703,58.25,60.25,0.18477708101273,56.75,33.75,0.031468391418457,8.75,33.75,0.018768101930618,8.75,32.25,0.60839998722076,56.25,33.25,0.58945125341415,4.25,20.25,0.050541572272778,60.25,18.25,0.73241281509399,10.25,5.75,0.34517765045166,49.75,4.75,0.081406317651272,12.25,6.75,0.64880323410034,48.25,5.75,0.73875921964645
57.25,33.75,0.015777304768562,9.25,33.25,0.0093144960701466,8.75,33.25,0.01925622113049,59.75,51.25,0.095069050788879,56.75,33.75,0.028246676549315,8.75,33.75,0.013151034712791,8.25,32.75,0.65207940340042,56.75,33.75,0.63275343179703,56.75,32.75,0.036523818969727,59.75,19.75,0.65513515472412,10.25,5.25,0.31648382544518,51.25,4.75,0.03813124075532,12.25,6.75,0.63710755109787,49.25,5.75,0.65050083398819
12.75,6.25,0.016473082825541,9.25,33.25,0.012037022970617,8.75,31.25,0.022520100697875,58.25,54.25,0.28871485590935,56.75,33.25,0.033904500305653,8.75,33.75,0.026853479444981,8.75,31.25,0.67807686328888,57.75,33.75,0.5724623799324,49.25,4.75,0.036218889057636,60.25,19.75,0.7188173532486,10.25,5.25,0.1937210559845,49.75,4.25,0.067533485591412,12.25,6.25,0.66527491807938,48.75,4.75,0.63077801465988
54.25,33.25,0.018558442592621,6.25,33.25,0.0073879878036678,6.25,32.25,0.019509622827172,56.25,56.25,0.084502898156643,54.25,33.75,0.03679496049881,32.25,33.75,0.017561169341207,6.25,31.75,0.6189661026001,54.25,33.25,0.61815923452377,54.25,32.75,0.035025950521231,58.25,19.75,0.75138533115387,8.25,4.25,0.059100400656462,49.25,4.25,0.049907334148884,10.75,6.25,0.74463748931885,47.25,4.75,0.66611140966415
56.25,34.25,0.017964435741305,9.25,33.25,0.010600105859339,7.75,33.25,0.01786850951612,58.25,53.75,0.054684426635504,56.25,34.25,0.030693128705025,7.75,33.75,0.012919139117002,7.75,33.25,0.60532480478287,56.25,34.25,0.61432194709778,56.25,32.75,0.029160944744945,59.75,20.25,0.77129447460175,10.25,6.25,0.11937775462866,51.25,4.25,0.058424405753613,12.25,7.75,0.75338220596313,46.25,6.25,0.62312984466553
56.75,33.25,0.018904697149992,9.25,33.25,0.012124157510698,8.25,31.75,0.022875556722283,58.25,51.25,0.069707155227661,8.25,31.75,0.034071087837219,9.25,33.75,0.015405268408358,8.25,31.75,0.71901279687881,56.25,33.25,0.56787699460983,49.25,5.25,0.033583283424377,60.25,20.25,0.76162922382355,10.25,4.25,0.15896937251091,49.25,4.75,0.032575029879808,12.25,5.75,0.70530372858047,48.25,5.25,0.62709504365921
12.75,6.75,0.01727256923914,9.25,33.25,0.012733709067106,8.75,31.75,0.020730206742883,58.25,54.25,0.10724813491106,8.25,31.75,0.02634808793664,8.75,33.75,0.020985459908843,8.25,31.75,0.67055594921112,57.25,34.75,0.5280088186264,48.75,7.25,0.036109928041697,60.25,20.25,0.77961200475693,12.25,4.75,0.095670506358147,51.75,6.75,0.039354369044304,13.75,7.25,0.61024260520935,49.75,7.75,0.64838987588882
57.75,33.75,0.019387820735574,9.25,33.25,0.011980276554823,9.25,32.75,0.016929931938648,59.75,53.25,0.10628890246153,57.75,33.75,0.027090072631836,57.75,33.75,0.016890132799745,9.75,32.25,0.58408403396606,57.75,33.75,0.6803297996521,4.25,19.75,0.33105340600014,61.25,20.25,0.56229388713837,12.75,4.25,0.13039247691631,48.75,4.75,0.027192622423172,14.25,6.25,0.79515439271927,50.25,5.75,0.7726823091507
49.25,5.25,0.017426690086722,51.75,63.75,0.038224425166845,51.75,63.75,0.024065174162388,57.75,54.25,0.075479075312614,56.75,33.75,0.027785474434495,8.75,33.75,0.018841817975044,8.25,31.75,0.60195207595825,56.75,33.25,0.56020379066467,56.75,32.75,0.03682604432106,60.25,20.25,0.7204852104187,12.25,4.25,0.071179568767548,51.25,4.75,0.065263159573078,13.75,6.75,0.73215067386627,49.75,5.75,0.68530768156052
12.75,4.75,0.020200492814183,9.25,30.75,0.010508496314287,8.75,30.75,0.020880589261651,57.75,52.25,0.13548079133034,56.75,33.75,0.026925094425678,8.25,33.75,0.027750080451369,8.25,30.25,0.67820632457733,56.75,33.75,0.5825891494751,4.25,19.75,0.042218644171953,60.25,19.75,0.69734966754913,12.25,4.75,0.080337330698967,49.25,4.25,0.06874218583107,13.25,4.75,0.68237817287445,48.25,4.25,0.74060040712357
56.75,34.25,0.015755016356707,9.25,33.25,0.010509211570024,8.75,31.75,0.020262885838747,57.75,56.25,0.068546906113625,56.75,35.25,0.028395637869835,8.75,33.75,0.021528631448746,8.25,31.75,0.64133095741272,56.75,34.25,0.55563217401505,49.25,4.75,0.032088737934828,60.25,19.75,0.73082548379898,48.75,4.75,0.033939473330975,51.25,4.75,0.066912308335304,13.75,6.75,0.74464631080627,49.75,5.25,0.68420457839966
56.25,33.75,0.020848689600825,7.25,33.25,0.0083953458815813,7.75,31.75,0.023232981562614,57.75,54.25,0.17855007946491,7.75,31.75,0.034420639276505,7.25,33.75,0.026020858436823,7.75,31.75,0.71488547325134,56.25,33.75,0.59993034601212,49.25,4.75,0.035097889602184,59.75,19.75,0.71892309188843,10.75,4.25,0.048615854233503,49.75,4.75,0.078616306185722,12.75,5.75,0.66197115182877,49.25,5.25,0.64741414785385
13.25,6.75,0.01500778645277,9.25,33.25,0.010700891725719,8.75,31.75,0.022799586877227,57.75,53.75,0.17424939572811,8.25,31.75,0.031017931178212,8.25,33.75,0.026697913184762,8.25,31.75,0.70012295246124,55.75,32.25,0.58643347024918,8.75,31.75,0.036543574184179,60.25,20.25,0.72109907865524,12.25,4.25,0.082888461649418,49.25,4.75,0.040575407445431,13.75,6.25,0.78056502342224,48.25,5.75,0.69502252340317
54.75,33.25,0.020217772573233,50.25,63.75,0.022195728495717,7.75,31.25,0.022908164188266,57.25,55.75,0.097574919462204,7.75,31.25,0.031181355938315,7.25,33.75,0.021589793264866,7.75,31.75,0.66861164569855,54.25,33.25,0.6000269651413,4.25,20.25,0.056990273296833,58.75,20.25,0.69059747457504,10.75,4.75,0.038291718810797,49.75,5.75,0.062603168189526,12.25,6.25,0.76046586036682,46.75,6.25,0.75049465894699
46.75,4.75,0.023749167099595,7.25,33.25,0.0093044023960829,7.25,31.25,0.023061413317919,55.75,55.75,0.034047678112984,7.25,31.25,0.03334117680788,7.25,33.75,0.02160344645381,7.25,31.25,0.64208364486694,55.25,32.25,0.57241827249527,55.25,32.75,0.034732915461063,58.25,19.75,0.64600652456284,10.25,4.25,0.096795104444027,49.25,4.25,0.20544773340225,12.25,5.75,0.76973885297775,46.25,4.75,0.68855935335159
12.75,6.25,0.018231369554996,7.75,33.25,0.0092674475163221,7.75,31.75,0.020005574449897,55.75,52.25,0.21432510018349,56.25,33.75,0.031041791662574,7.75,33.75,0.023671299219131,7.75,31.75,0.63239353895187,56.25,33.75,0.63953244686127,4.25,20.25,0.19452047348022,59.75,19.75,0.69519418478012,10.75,5.75,0.1138381510973,61.75,7.75,0.084292605519295,12.25,6.25,0.72225749492645,47.75,5.75,0.66963785886765
55.75,33.25,0.017961980774999,9.25,33.25,0.0088238911703229,7.75,33.25,0.018695250153542,57.25,54.25,0.098752193152905,55.25,33.75,0.02924345433712,12.25,3.75,0.011744095943868,7.75,32.75,0.57341331243515,55.75,33.75,0.52550518512726,55.25,32.75,0.026127425953746,59.25,20.25,0.70901948213577,12.25,4.25,0.13853316009045,47.75,4.25,0.092767328023911,12.25,7.25,0.71441149711609,47.75,6.25,0.69617295265198
12.75,6.75,0.01847911439836,7.25,33.25,0.0067353127524257,7.25,33.25,0.019432606175542,57.25,54.25,0.17994228005409,54.75,33.75,0.030437216162682,55.75,32.25,0.014743748120964,7.75,32.75,0.58309501409531,55.75,32.25,0.52756625413895,4.75,21.25,0.18937367200851,59.25,20.25,0.68141740560532,11.25,4.75,0.13044185936451,48.25,4.75,0.090747110545635,12.25,6.75,0.66441190242767,48.25,6.25,0.75642973184586
13.25,6.25,0.017834210768342,3.75,53.75,0.011734593659639,56.75,33.25,0.019783146679401,58.25,55.25,0.20237912237644,8.25,32.25,0.022229392081499,8.75,33.75,0.019672233611345,8.25,32.25,0.64006954431534,56.25,32.75,0.53174531459808,5.25,21.75,0.37791559100151,60.25,21.25,0.66332650184631,12.25,4.25,0.1449254155159,49.25,4.75,0.073749482631683,13.75,6.25,0.72233963012695,48.25,6.25,0.67609333992004
55.75,31.75,0.020747495815158,6.75,30.25,0.0081084156408906,6.75,30.25,0.020038420334458,57.75,53.75,0.20173706114292,6.75,30.25,0.031686950474977,6.75,33.75,0.024264978244901,6.75,30.25,0.65643119812012,55.75,31.75,0.66491138935089,59.75,20.25,0.079560108482838,59.75,20.25,0.66343015432358,11.75,4.25,0.14723129570484,49.75,4.75,0.06042368337512,12.25,4.25,0.77015691995621,47.25,4.75,0.7055652141571
49.25,6.75,0.017101492732763,9.25,33.25,0.0079704616218805,7.75,32.25,0.02168558165431,57.25,53.75,0.086667001247406,7.75,32.25,0.033003736287355,7.75,33.75,0.018664643168449,7.75,32.25,0.68416273593903,56.25,33.75,0.60403746366501,7.75,32.25,0.036348428577185,59.75,20.25,0.56055837869644,12.25,4.25,0.22427965700626,13.25,4.25,0.033638697117567,13.75,5.75,0.65800327062607,49.75,6.25,0.67965805530548
12.75,5.25,0.018250860273838,7.25,33.25,0.0099659925326705,7.25,31.25,0.023036343976855,56.25,52.25,0.098152987658978,7.75,31.25,0.034495260566473,7.25,33.75,0.021994674578309,7.75,31.25,0.67088556289673,55.75,33.25,0.61175447702408,4.25,20.25,0.059795890003443,59.75,20.25,0.70105159282684,12.25,4.75,0.096341736614704,13.25,4.25,0.029384447261691,12.25,5.75,0.68798518180847,48.25,5.75,0.65399223566055
54.75,35.25,0.019976915791631,6.25,32.75,0.0064786807633936,54.75,35.25,0.015851171687245,56.75,53.75,0.073436625301838,54.75,35.25,0.031469013541937,54.75,35.25,0.016682263463736,5.75,33.75,0.57474452257156,54.25,35.25,0.6033251285553,4.25,20.25,0.097674362361431,59.75,20.75,0.65250700712204,12.25,4.25,0.11197178065777,13.25,4.25,0.025890128687024,12.25,6.25,0.7381945848465,48.25,8.25,0.67874240875244
